0,0.472128,0.296127,0.486442,0.29707,0.543241,0.420142,0.612957,0.497782
1,0.323635,0.238567,,,,,,
2,0.314744,0.224027,,,,,,
3,0.294999,0.237203,,,,,,
4,0.309084,0.327133,,,,,,
5,0.30142,0.25497,,,,,,
6,0.287508,0.293359,,,,,,
7,0.279768,0.262724,,,,,,
8,0.296509,0.282345,,,,,,
9,0.290229,0.221553,,,,,,
10,0.271481,0.300381,,,,,,
11,0.27441,0.324868,,,,,,
12,0.276628,0.347711,,,,,,
13,0.282801,0.213082,,,,,,
14,0.272149,0.205961,,,,,,
15,0.27979,0.351692,,,,,,
16,0.279962,0.233744,,,,,,
17,0.30121,0.259325,,,,,,
18,0.301586,0.31537,,,,,,
19,0.277075,0.22704,,,,,,
20,0.312928,0.262388,,,,,,
21,0.305541,0.170358,,,,,,
22,0.307021,0.65536,,,,,,
23,0.252391,0.30651,,,,,,
24,0.297052,0.485729,,,,,,
25,0.303737,0.416088,,,,,,
26,0.348958,0.16839,,,,,,
27,0.374135,0.197711,,,,,,
28,0.316934,0.217131,,,,,,
29,0.35349,0.320262,,,,,,
30,0.358965,0.411764,,,,,,
31,0.423884,1.4171,,,,,,
32,0.362731,0.188766,,,,,,
33,0.301272,0.187065,,,,,,
34,0.371479,0.185963,,,,,,
35,0.319838,0.212019,,,,,,
36,0.38931,1.8251,,,,,,
37,0.306218,0.33641,,,,,,
38,0.374275,0.20557,,,,,,
39,0.320372,0.185489,,,,,,
2,,,0.279916,0.278632,,,,
3,,,0.276925,0.2773,,,,
4,,,0.275416,0.276471,,,,
5,,,0.274461,0.274892,,,,
6,,,0.273831,0.274527,,,,
7,,,0.273368,0.274137,,,,
8,,,0.272939,0.273925,,,,
9,,,0.272298,0.272931,,,,
10,,,0.271793,0.272588,,,,
11,,,0.271567,0.272704,,,,
12,,,0.271465,0.272952,,,,
13,,,0.271392,0.272707,,,,
14,,,0.266712,0.266624,,,,
15,,,0.264829,0.266234,,,,
16,,,0.264412,0.266221,,,,
17,,,0.264007,0.265512,,,,
18,,,0.263794,0.265584,,,,
19,,,0.263736,0.265324,,,,
20,,,0.263567,0.265154,,,,
21,,,0.26355,0.26508,,,,
22,,,0.263309,0.265282,,,,
23,,,0.263324,0.2655,,,,
24,,,0.263251,0.265313,,,,
25,,,0.263118,0.265181,,,,
26,,,0.262985,0.264918,,,,
27,,,0.262871,0.265102,,,,
28,,,0.262791,0.264915,,,,
29,,,0.262587,0.264937,,,,
30,,,0.262406,0.264655,,,,
31,,,0.262234,0.264984,,,,
32,,,0.2622,0.264488,,,,
33,,,0.262127,0.264862,,,,
34,,,0.261984,0.264478,,,,
35,,,0.261891,0.264617,,,,
36,,,0.261847,0.264968,,,,
37,,,0.261758,0.264613,,,,
38,,,0.261562,0.264451,,,,
39,,,0.26152,0.265042,,,,
2,,,,,0.377858,0.372248,,
3,,,,,0.368151,0.364865,,
4,,,,,0.361516,0.359724,,
5,,,,,0.356871,0.35538,,
6,,,,,0.353112,0.352132,,
7,,,,,0.350376,0.350014,,
8,,,,,0.347478,0.346901,,
9,,,,,0.345183,0.34495,,
10,,,,,0.343315,0.343141,,
11,,,,,0.341928,0.341999,,
12,,,,,0.340717,0.340578,,
13,,,,,0.339792,0.339907,,
14,,,,,0.338794,0.338965,,
15,,,,,0.338092,0.338636,,
16,,,,,0.33738,0.337717,,
17,,,,,0.336583,0.337443,,
18,,,,,0.336218,0.336699,,
19,,,,,0.335699,0.336396,,
20,,,,,0.335143,0.335899,,
21,,,,,0.334793,0.335599,,
22,,,,,0.334347,0.334825,,
23,,,,,0.334042,0.33484,,
24,,,,,0.333666,0.334743,,
25,,,,,0.333267,0.333992,,
26,,,,,0.333003,0.333788,,
27,,,,,0.332863,0.334097,,
28,,,,,0.332602,0.333481,,
29,,,,,0.332325,0.333203,,
30,,,,,0.332112,0.333247,,
31,,,,,0.331876,0.332545,,
32,,,,,0.331843,0.333026,,
33,,,,,0.331543,0.333053,,
34,,,,,0.331207,0.332191,,
35,,,,,0.331018,0.331654,,
36,,,,,0.330885,0.332362,,
37,,,,,0.33086,0.331383,,
38,,,,,0.330665,0.331694,,
39,,,,,0.330433,0.331389,,
2,,,,,,,0.459768,0.451048
3,,,,,,,0.445635,0.43893
4,,,,,,,0.434652,0.43052
5,,,,,,,0.427014,0.422743
6,,,,,,,0.421044,0.418787
7,,,,,,,0.417288,0.415308
8,,,,,,,0.414193,0.413267
9,,,,,,,0.411489,0.409787
10,,,,,,,0.409228,0.408182
11,,,,,,,0.407466,0.40736
12,,,,,,,0.406006,0.405222
13,,,,,,,0.404709,0.404534
14,,,,,,,0.403659,0.403078
15,,,,,,,0.402784,0.402689
16,,,,,,,0.401918,0.401805
17,,,,,,,0.401204,0.401713
18,,,,,,,0.400591,0.400414
19,,,,,,,0.399978,0.399822
20,,,,,,,0.399479,0.399387
21,,,,,,,0.398933,0.398838
22,,,,,,,0.398449,0.39829
23,,,,,,,0.39821,0.398093
24,,,,,,,0.397702,0.397639
25,,,,,,,0.397403,0.397702
26,,,,,,,0.396944,0.397133
27,,,,,,,0.396602,0.396587
28,,,,,,,0.396281,0.396607
29,,,,,,,0.396071,0.39615
30,,,,,,,0.395472,0.395405
31,,,,,,,0.394764,0.394485
32,,,,,,,0.394363,0.39431
33,,,,,,,0.394038,0.393856
34,,,,,,,0.393785,0.394063
35,,,,,,,0.393375,0.393354
36,,,,,,,0.393075,0.393132
37,,,,,,,0.392848,0.392672
38,,,,,,,0.392614,0.392864
39,,,,,,,0.392302,0.392837
