0,1.01561,0.717942,1.0512,1.0165,243.122,161.779
1,0.656367,0.615909,,,,
2,0.584908,0.562866,,,,
3,0.54268,0.530319,,,,
4,0.513532,0.504494,,,,
5,0.49019,0.484362,,,,
6,0.470838,0.465719,,,,
7,0.453339,0.451112,,,,
8,0.438064,0.43621,,,,
9,0.423879,0.423374,,,,
10,0.41107,0.411238,,,,
11,0.399074,0.399522,,,,
12,0.387696,0.389306,,,,
13,0.377046,0.37926,,,,
14,0.367041,0.369285,,,,
15,0.357385,0.360259,,,,
16,0.348085,0.351835,,,,
17,0.339184,0.34369,,,,
18,0.330778,0.33594,,,,
19,0.322659,0.327548,,,,
20,0.314741,0.319708,,,,
21,0.30714,0.312136,,,,
22,0.299566,0.30587,,,,
23,0.292612,0.298084,,,,
24,0.285601,0.291684,,,,
25,0.278954,0.285566,,,,
26,0.272471,0.279096,,,,
27,0.266291,0.272629,,,,
28,0.259972,0.267286,,,,
29,0.254143,0.261258,,,,
2,,,1.02434,0.95188,,
3,,,0.869421,0.809309,,
4,,,0.761182,0.733159,,
5,,,0.703034,0.68892,,
6,,,0.66733,0.660876,,
7,,,0.642897,0.639154,,
8,,,0.62313,0.620206,,
9,,,0.605713,0.603551,,
10,,,0.589607,0.587538,,
11,,,0.573555,0.571008,,
12,,,0.557043,0.554888,,
13,,,0.540663,0.538365,,
14,,,0.524618,0.523093,,
15,,,0.50942,0.508431,,
16,,,0.495028,0.494598,,
17,,,0.481136,0.481035,,
18,,,0.468117,0.468743,,
19,,,0.455904,0.457317,,
20,,,0.444584,0.446432,,
21,,,0.434211,0.436399,,
22,,,0.424007,0.427319,,
23,,,0.414826,0.418254,,
24,,,0.405714,0.409406,,
25,,,0.397013,0.40141,,
26,,,0.389062,0.393865,,
27,,,0.381157,0.38577,,
28,,,0.37301,0.378292,,
29,,,0.36568,0.37154,,
2,,,,,80.0283,68.5585
3,,,,,59.7886,53.6231
4,,,,,47.4775,43.8701
5,,,,,41.7289,41.2551
6,,,,,42.0146,44.2729
7,,,,,47.1891,50.88
8,,,,,54.3385,58.2972
9,,,,,61.6613,65.5266
10,,,,,68.3296,71.8876
11,,,,,74.4697,77.8648
12,,,,,80.2165,83.6413
13,,,,,85.6315,88.8454
14,,,,,90.693,93.9906
15,,,,,95.7366,99.214
16,,,,,100.77,104.238
17,,,,,105.666,109.418
18,,,,,110.757,114.021
19,,,,,115.63,118.991
20,,,,,120.229,123.488
21,,,,,124.927,128.812
22,,,,,129.429,133.242
23,,,,,133.866,137.339
24,,,,,137.835,141.493
25,,,,,142.172,145.298
26,,,,,145.811,149.326
27,,,,,149.638,152.094
28,,,,,152.895,155.981
29,,,,,155.946,159.409
